19402658,"AN2 Therapeutics, Inc."
19464950,"ODYSSEY MARINE EXPLORATION, INC."
20426158,MCX Technologies Corp
22060255,"MIDLAND STATES BANCORP, INC."
22465991,"Western New England Bancorp, Inc."
22807868,Software Acquisition Group Inc. III
22840516,THE FIRST OF LONG ISLAND CORPORATION
23401846,"Aprea Therapeutics, Inc."
24146887,UNION BRIDGE HOLDINGS LTD.
25188027,"iCAD, Inc."
26316083,TREND INNOVATIONS HOLDING INC.
27056000,FRANKLIN COVEY CO.
28100000,VISTEON CORP
28204000,Bristow Group Inc.
28433094,"GME INNOTAINMENT, INC."
28463980,"Viridian Therapeutics, Inc./DE"
28809922,ENTERA BIO LTD.
29412000,"VYANT BIO, INC."
29890066,ASTIKA HOLDINGS INC.
32195000,"CSG SYSTEMS INTERNATIONAL, INC."
32669772,BRIGHTCOVE INC
34032157,FARMERS NATIONAL BANC CORP.
35444472,"Shockwave Medical, Inc."
35774468,"MamaMancini’s Holdings, Inc."
36115528,"Inland Real Estate Income Trust, Inc."
36755786,Sachem Capital Corp.
37121715,"PLAYAGS, INC."
37554313,"VIRACTA THERAPEUTICS, INC."
39432310,"Zero Gravity Solutions, Inc."
39432310,"Zero Gravity Solutions, Inc."
39599409,Clever Leaves Holdings Inc.
40000000,KUN PENG INTERNATIONAL LTD
40000000,KUN PENG INTERNATIONAL LTD
40925579,Landsea Homes Corporation
43080000,DELUXE CORPORATION
43724000,"Plantronics, Inc."
44077038,COMMUNITY REDEVELOPMENT INC.
44629697,"SANDY SPRING BANCORP, INC."
44835000,COMMVAULT SYSTEMS INC
44939916,"AMBAC FINANCIAL GROUP, INC."
45575406,"PRAXIS PRECISION MEDICINES, INC."
45801578,"PACIRA BIOSCIENCES, INC."
47026886,PACIFIC GREEN TECHNOLOGIES INC.
47685713,"FINCH THERAPEUTICS GROUP, INC."
48720454,ENZO BIOCHEM INC
49511775,UNIVERSAL GLOBAL HUB INC.
50341288,NETSTREIT Corp.
50376000,"SMART GLOBAL HOLDINGS, INC."
53513000,"NOVABAY PHARMACEUTICALS, INC."
54463235,"PASSAGE BIO, INC."
54504000,HEICO CORPORATION
56613000,GRIFFON CORPORATION
56798678,AUSCRETE CORPORATION
58005616,VYNE THERAPEUTICS INC.
58622868,BRIGHT HORIZONS FAMILY SOLUTIONS INC.
58907744,The St. Joe Company
59946090,"cbdMD, Inc."
60855579,"THUNDER MOUNTAIN GOLD, INC."
60855579,"THUNDER MOUNTAIN GOLD, INC."
60869000,RELIANCE STEEL & ALUMINUM CO
60904000,"Maximus, Inc."
62730015,OMEROS CORPORATION
63253836,Redwire Corporation
65321869,WASHINGTON FEDERAL INC
66667580,"Aclaris Therapeutics, Inc."
68555305,Crestwood Equity Partners LP
69100000,Lumentum Holdings Inc.
72335952,Airspan Networks Holdings Inc.
74597462,AGCO CORP /DE
75288667,"NEW ASIA HOLDINGS, INC."
75375633,California Resources Corp
83067841,MRC GLOBAL INC.
83816227,"Guidewire Software, Inc."
85031963,"Civitas Resources, Inc."
85785493,PING IDENTITY HOLDING CORP.
87436180,"CHIMERIX, INC."
97756815,"GLOBUS MEDICAL, INC."
98757622,"DIGITAL TURBINE, INC."
98854605,"BioDelivery Sciences International, Inc."
100777670,ProPetro Holding Corp.
100790239,TERAWULF INC.
102166400,CAT9 Group Inc.
104030000,XPERI HOLDING CORPORATION
106894011,"SUMMIT HOTEL PROPERTIES, INC."
107758038,"FIRST INTERSTATE BANCSYSTEM, INC."
109226591,"HighPeak Energy, Inc."
115438832,"MID-AMERICA APARTMENT COMMUNITIES, INC."
115438832,"MID-AMERICA APARTMENT COMMUNITIES, INC."
116784295,"Quad     M Solutions, Inc."
117650903,"ATHENEX, INC."
118077546,"Traeger, Inc"
120000000,NFiniTi inc.
125753000,"PLAYSTUDIOS, Inc."
127003107,"TRIPADVISOR, INC."
127300000,NextDecade Corp.
131448444,BURZYNSKI RESEARCH INSTITUTE INC
132858587,Broadmark Realty Capital Inc.
148243197,"BridgeBio Pharma, Inc."
150471000,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION"
150855025,The Beauty Health Company
151501782,"AXIM Biotechnologies, Inc."
154810655,NON INVASIVE MONITORING SYSTEMS INC /FL/
154810655,NON INVASIVE MONITORING SYSTEMS INC /FL/
156986382,"MUELLER WATER PRODUCTS, INC."
163328776,"STANLEY BLACK & DECKER, INC."
164663000,"Laureate Education, Inc."
172453073,Univar Solutions Inc.
179211738,"STAG Industrial, Inc."
179787595,Goldrich Mining Company
181424515,"Ouster, Inc."
182275000,"Marrone Bio Innovations, Inc."
197401817,HYCROFT MINING HOLDING CORPORATION
205871561,Lordstown Motors Corp.
214327623,"CENTAURUS DIAMOND TECHNOLOGIES, INC."
216174542,"Alaunos Therapeutics, Inc."
217212000,"AEVA TECHNOLOGIES, INC."
239122406,PUREBASE CORPORATION
251800000,"Tapestry, Inc."
256435000,VONAGE HOLDINGS CORP
256739363,"FUEL DOCTOR HOLDINGS, INC."
261055120,"PEDRO’S LIST, INC."
261332926,"DIEGO     PELLICER WORLDWIDE, INC."
265272980,W. R. BERKLEY CORP
269290641,"AMERICOLD REALTY TRUST, INC."
279000000,ELECTRONIC ARTS INC.
305436000,MGIC Investment Corp
308064390,Graphic Packaging Holding Co
308064390,Graphic Packaging Holding Co
308064390,Graphic Packaging Holding Co
316000000,TRANE TECHNOLOGIES PLC
322948000,Cigna Corporation
324264670,"DIVERSEY HOLDINGS, LTD."
324500000,FHT FUTURE TECHNOLOGY LTD
326971095,Change Healthcare Inc.
333486120,"HAGERTY, INC."
361571921,Bausch Health Companies Inc.
368871685,GRAN TIERRA ENERGY INC.
369719000,"Newegg Commerce, Inc."
378396652,"Utilicraft Aerospace Industries, Inc"
394936000,"CoStar Group, Inc."
433936597,"Dun & Bradstreet Holdings, Inc."
438672016,"CMG HOLDINGS GROUP, INC."
463683711,TARGET CORP
486088787,"BEMAX, INC."
539580161,"Healthpeak Properties, Inc."
592200000,EMERSON ELECTRIC CO.
596622000,Roblox Corporation
613244848,"PAZOO, INC."
618483648,KIMCO REALTY CORP
650059553,Federal Home Loan Mortgage Corporation
705711203,Transocean Ltd
771013638,ADT Inc.
840480284,COLGATE-PALMOLIVE COMPANY
896000000,HALLIBURTON COMPANY
935000000,UnitedHealth Group Incorporated
1105000000,"Micron Technology, Inc."
1146572506,"Aurora Innovation, Inc."
1156000000,"PayPal Holdings, Inc."
1957000000,CHESAPEAKE ENERGY CORPORATION
2944100000,JPMorgan Chase & Co
4527275986,AIRBORNE WIRELESS NETWORK
